date,split,S,K,T,r,sigma_used,log_moneyness,bs_price,mc_price,abs_error
2021-10-27 04:00:00,test,146.23760986328125,116.990087890625,1.0,0.03,0.18588802991401265,0.22314355131420976,33.65702598381769,33.50376944053416,0.15325654328353266
2021-10-27 04:00:00,test,146.23760986328125,131.61384887695314,1.0,0.03,0.18588802991401265,0.10536051565782614,21.964719763084844,21.74049381161632,0.2242259514685223
2021-10-27 04:00:00,test,146.23760986328125,146.23760986328125,1.0,0.03,0.18588802991401265,0.0,12.96837529114616,13.004486630901111,0.03611133975495129
2021-10-27 04:00:00,test,146.23760986328125,160.8613708496094,1.0,0.03,0.18588802991401265,-0.0953101798043249,6.941464617460454,6.918649012299748,0.02281560516070602
2021-10-27 04:00:00,test,146.23760986328125,175.4851318359375,1.0,0.03,0.18588802991401265,-0.1823215567939546,3.398411132341071,3.306817096919727,0.09159403542134381
2021-10-27 04:00:00,test,146.23760986328125,116.990087890625,2.0,0.03,0.18588802991401265,0.22314355131420976,38.442607520631796,38.24445302569106,0.1981544949407379
2021-10-27 04:00:00,test,146.23760986328125,131.61384887695314,2.0,0.03,0.18588802991401265,0.10536051565782614,27.954636697334294,28.04718894353768,0.09255224620338609
2021-10-27 04:00:00,test,146.23760986328125,146.23760986328125,2.0,0.03,0.18588802991401265,0.0,19.488287346138677,19.542168140390114,0.053880794251437436
2021-10-27 04:00:00,test,146.23760986328125,160.8613708496094,2.0,0.03,0.18588802991401265,-0.0953101798043249,13.079031990294197,13.264655300941543,0.18562331064734572
2021-10-27 04:00:00,test,146.23760986328125,175.4851318359375,2.0,0.03,0.18588802991401265,-0.1823215567939546,8.493120452070727,8.28483500883856,0.20828544323216747
2021-11-24 05:00:00,test,159.33006286621094,127.46405029296875,0.25,0.03,0.1720286492828145,0.22314355131420976,32.832159588013255,32.55902311190103,0.2731364761122279
2021-11-24 05:00:00,test,159.33006286621094,143.39705657958984,0.25,0.03,0.1720286492828145,0.10536051565782635,17.578778349943974,17.41847698748329,0.16030136246068238
2021-11-24 05:00:00,test,159.33006286621094,159.33006286621094,0.25,0.03,0.1720286492828145,0.0,6.061193555073842,6.072814697620336,0.011621142546493601
2021-11-24 05:00:00,test,159.33006286621094,175.26306915283203,0.25,0.03,0.1720286492828145,-0.0953101798043249,1.145697424156765,1.1813412527135712,0.035643828556806145
2021-11-24 05:00:00,test,159.33006286621094,191.19607543945312,0.25,0.03,0.1720286492828145,-0.1823215567939546,0.11627457283448095,0.10122799055858606,0.015046582275894893
2021-11-24 05:00:00,test,159.33006286621094,127.46405029296875,0.5,0.03,0.1720286492828145,0.22314355131420976,33.926955946461504,33.95666952411167,0.02971357765016336
2021-11-24 05:00:00,test,159.33006286621094,143.39705657958984,0.5,0.03,0.1720286492828145,0.10536051565782635,19.61731345589064,19.690612685134507,0.07329922924386878
2021-11-24 05:00:00,test,159.33006286621094,159.33006286621094,0.5,0.03,0.1720286492828145,0.0,8.913967741112245,8.928967805290563,0.01500006417831834
2021-11-24 05:00:00,test,159.33006286621094,175.26306915283203,0.5,0.03,0.1720286492828145,-0.0953101798043249,3.0787468084091145,3.135677885538976,0.056931077129861674
2021-11-24 05:00:00,test,159.33006286621094,191.19607543945312,0.5,0.03,0.1720286492828145,-0.1823215567939546,0.8142498055649074,0.838632425612959,0.024382620048051584
2021-11-24 05:00:00,test,159.33006286621094,127.46405029296875,1.0,0.03,0.1720286492828145,0.22314355131420976,36.38615612249798,36.57356961477854,0.18741349228056237
2021-11-24 05:00:00,test,159.33006286621094,143.39705657958984,1.0,0.03,0.1720286492828145,0.10536051565782635,23.31539791757926,22.990306837317185,0.32509108026207656
2021-11-24 05:00:00,test,159.33006286621094,159.33006286621094,1.0,0.03,0.1720286492828145,0.0,13.277128273254391,12.9319133050326,0.3452149682217911
2021-11-24 05:00:00,test,159.33006286621094,175.26306915283203,1.0,0.03,0.1720286492828145,-0.0953101798043249,6.7148549673914175,6.664543105056553,0.05031186233486462
2021-11-24 05:00:00,test,159.33006286621094,191.19607543945312,1.0,0.03,0.1720286492828145,-0.1823215567939546,3.043808019806331,3.073548402182333,0.02974038237600185
2021-11-24 05:00:00,test,159.33006286621094,127.46405029296875,2.0,0.03,0.1720286492828145,0.22314355131420976,41.3109028624619,41.87197430520624,0.5610714427443355
2021-11-24 05:00:00,test,159.33006286621094,143.39705657958984,2.0,0.03,0.1720286492828145,0.10536051565782635,29.538497934336732,29.499297922853422,0.03920001148330954
2021-11-24 05:00:00,test,159.33006286621094,159.33006286621094,2.0,0.03,0.1720286492828145,0.0,20.066946161739423,19.888675425671458,0.17827073606796517
2021-11-24 05:00:00,test,159.33006286621094,175.26306915283203,2.0,0.03,0.1720286492828145,-0.0953101798043249,13.004255433693416,13.201619586836914,0.1973641531434982
2021-11-24 05:00:00,test,159.33006286621094,191.19607543945312,2.0,0.03,0.1720286492828145,-0.1823215567939546,8.084663581184195,7.930319977638336,0.15434360354585852
2021-12-23 05:00:00,test,173.4389190673828,138.75113525390626,0.25,0.03,0.2918145911404485,0.22314355131420976,36.27180231366623,36.386393370232014,0.11459105656578572
2021-12-23 05:00:00,test,173.4389190673828,156.09502716064455,0.25,0.03,0.2918145911404485,0.10536051565782614,21.517294956870842,21.450607390489665,0.06668756638117657
2021-12-23 05:00:00,test,173.4389190673828,173.4389190673828,0.25,0.03,0.2918145911404485,0.0,10.710215473355362,10.521814552567877,0.18840092078748505
2021-12-23 05:00:00,test,173.4389190673828,190.7828109741211,0.25,0.03,0.2918145911404485,-0.0953101798043249,4.440444619160672,4.301719377339334,0.13872524182133805
2021-12-23 05:00:00,test,173.4389190673828,208.12670288085937,0.25,0.03,0.2918145911404485,-0.1823215567939546,1.5524581626015639,1.5450481270461833,0.007410035555380556
2021-12-23 05:00:00,test,173.4389190673828,138.75113525390626,0.5,0.03,0.2918145911404485,0.22314355131420976,38.70340272559207,38.587910849749186,0.1154918758428849
2021-12-23 05:00:00,test,173.4389190673828,156.09502716064455,0.5,0.03,0.2918145911404485,0.10536051565782614,25.49110069265923,25.465403086824836,0.025697605834395176
2021-12-23 05:00:00,test,173.4389190673828,173.4389190673828,0.5,0.03,0.2918145911404485,0.0,15.474313483450302,15.34999174436002,0.12432173909028243
2021-12-23 05:00:00,test,173.4389190673828,190.7828109741211,0.5,0.03,0.2918145911404485,-0.0953101798043249,8.702175589410253,8.549918467689508,0.15225712172074424
2021-12-23 05:00:00,test,173.4389190673828,208.12670288085937,0.5,0.03,0.2918145911404485,-0.1823215567939546,4.5738608814809965,4.638389581028756,0.06452869954775942
2021-12-23 05:00:00,test,173.4389190673828,138.75113525390626,1.0,0.03,0.2918145911404485,0.22314355131420976,43.50993373110667,43.31712470176623,0.1928090293404381
2021-12-23 05:00:00,test,173.4389190673828,156.09502716064455,1.0,0.03,0.2918145911404485,0.10536051565782614,31.798957824617247,31.906472761047613,0.10751493643036625
2021-12-23 05:00:00,test,173.4389190673828,173.4389190673828,1.0,0.03,0.2918145911404485,0.0,22.489395982826153,22.83460839282271,0.3452124099965559
2021-12-23 05:00:00,test,173.4389190673828,190.7828109741211,1.0,0.03,0.2918145911404485,-0.0953101798043249,15.460936802270197,15.805347695761311,0.34441089349111387
2021-12-23 05:00:00,test,173.4389190673828,208.12670288085937,1.0,0.03,0.2918145911404485,-0.1823215567939546,10.380148618368018,10.208413534368379,0.17173508399963922
2021-12-23 05:00:00,test,173.4389190673828,138.75113525390626,2.0,0.03,0.2918145911404485,0.22314355131420976,51.747809411931186,51.17211288174101,0.5756965301901786
2021-12-23 05:00:00,test,173.4389190673828,156.09502716064455,2.0,0.03,0.2918145911404485,0.10536051565782614,41.449695618395054,41.16039866093464,0.28929695746041517
2021-12-23 05:00:00,test,173.4389190673828,173.4389190673828,2.0,0.03,0.2918145911404485,0.0,32.86420295659704,32.92700408774624,0.06280113114920027
2021-12-23 05:00:00,test,173.4389190673828,190.7828109741211,2.0,0.03,0.2918145911404485,-0.0953101798043249,25.85024468067394,26.097055463653618,0.2468107829796793
2021-12-23 05:00:00,test,173.4389190673828,208.12670288085937,2.0,0.03,0.2918145911404485,-0.1823215567939546,20.210626261258845,20.428852608166185,0.21822634690733977
2022-01-24 05:00:00,test,159.01522827148438,127.21218261718751,0.25,0.03,0.26942447038474393,0.22314355131420976,33.09188948519686,33.28187357040003,0.18998408520317156
2022-01-24 05:00:00,test,159.01522827148438,143.11370544433595,0.25,0.03,0.26942447038474393,0.10536051565782614,19.243539694584243,19.2533610153752,0.009821320790958765
2022-01-24 05:00:00,test,159.01522827148438,159.01522827148438,0.25,0.03,0.26942447038474393,0.0,9.114738686758045,9.094245144465036,0.020493542293008815
2022-01-24 05:00:00,test,159.01522827148438,174.91675109863283,0.25,0.03,0.26942447038474393,-0.09531017980432502,3.462739835911549,3.4514269953655488,0.011312840546000125
2022-01-24 05:00:00,test,159.01522827148438,190.81827392578126,0.25,0.03,0.26942447038474393,-0.1823215567939547,1.0678018095630861,1.0623238926930763,0.005477916870009869
2022-01-24 05:00:00,test,159.01522827148438,127.21218261718751,0.5,0.03,0.26942447038474393,0.22314355131420976,35.05318817085731,35.07224836334114,0.01906019248382762
2022-01-24 05:00:00,test,159.01522827148438,143.11370544433595,0.5,0.03,0.26942447038474393,0.10536051565782614,22.58846167511554,22.446574232019472,0.14188744309606705
2022-01-24 05:00:00,test,159.01522827148438,159.01522827148438,0.5,0.03,0.26942447038474393,0.0,13.198298204794227,13.325589438048866,0.12729123325463831
2022-01-24 05:00:00,test,159.01522827148438,174.91675109863283,0.5,0.03,0.26942447038474393,-0.09531017980432502,7.020034011671214,6.948905965655898,0.07112804601531586
2022-01-24 05:00:00,test,159.01522827148438,190.81827392578126,0.5,0.03,0.26942447038474393,-0.1823215567939547,3.432293515497502,3.295733321334318,0.136560194163184
2022-01-24 05:00:00,test,159.01522827148438,127.21218261718751,1.0,0.03,0.26942447038474393,0.22314355131420976,39.06691936834652,39.34736166573664,0.28044229739012394
2022-01-24 05:00:00,test,159.01522827148438,143.11370544433595,1.0,0.03,0.26942447038474393,0.10536051565782614,27.984599943173777,28.10513023194938,0.12053028877560479
2022-01-24 05:00:00,test,159.01522827148438,159.01522827148438,1.0,0.03,0.26942447038474393,0.0,19.24149659994133,19.29286096734213,0.05136436740080086
2022-01-24 05:00:00,test,159.01522827148438,174.91675109863283,1.0,0.03,0.26942447038474393,-0.09531017980432502,12.76089951681299,12.735012971328237,0.02588654548475411
2022-01-24 05:00:00,test,159.01522827148438,190.81827392578126,1.0,0.03,0.26942447038474393,-0.1823215567939547,8.207326777333662,8.142147426021772,0.06517935131189034
2022-01-24 05:00:00,test,159.01522827148438,127.21218261718751,2.0,0.03,0.26942447038474393,0.22314355131420976,46.11937068438543,46.64538828618606,0.526017601800632
2022-01-24 05:00:00,test,159.01522827148438,143.11370544433595,2.0,0.03,0.26942447038474393,0.10536051565782614,36.34035576279639,36.1374985273227,0.20285723547369372
2022-01-24 05:00:00,test,159.01522827148438,159.01522827148438,2.0,0.03,0.26942447038474393,0.0,28.241537990664995,29.210401608209462,0.9688636175444678
2022-01-24 05:00:00,test,159.01522827148438,174.91675109863283,2.0,0.03,0.26942447038474393,-0.09531017980432502,21.703767733514752,21.55102689330368,0.1527408402110737
2022-01-24 05:00:00,test,159.01522827148438,190.81827392578126,2.0,0.03,0.26942447038474393,-0.1823215567939547,16.53336964107197,16.712806704868758,0.1794370637967866
2022-02-22 05:00:00,test,161.877685546875,129.5021484375,0.25,0.03,0.29807433992147137,0.22314355131420976,33.906835592082246,34.358978966414945,0.45214337433269947
2022-02-22 05:00:00,test,161.877685546875,145.6899169921875,0.25,0.03,0.29807433992147137,0.10536051565782635,20.225126756873834,20.220948998176336,0.004177758697498035
2022-02-22 05:00:00,test,161.877685546875,161.877685546875,0.25,0.03,0.29807433992147137,0.0,10.196849156374213,9.981460067415414,0.2153890889587995
2022-02-22 05:00:00,test,161.877685546875,178.06545410156252,0.25,0.03,0.29807433992147137,-0.09531017980432502,4.320856598295251,4.173707674652088,0.14714892364316245
2022-02-22 05:00:00,test,161.877685546875,194.25322265625,0.25,0.03,0.29807433992147137,-0.1823215567939546,1.5579237300140818,1.5332837114880982,0.02464001852598363
2022-02-22 05:00:00,test,161.877685546875,129.5021484375,0.5,0.03,0.29807433992147137,0.22314355131420976,36.254977871458294,36.100481817640166,0.1544960538181286
2022-02-22 05:00:00,test,161.877685546875,145.6899169921875,0.5,0.03,0.29807433992147137,0.10536051565782635,24.018521263930623,24.13931625291141,0.12079498898078711
2022-02-22 05:00:00,test,161.877685546875,161.877685546875,0.5,0.03,0.29807433992147137,0.0,14.724261261133961,14.654044461032596,0.070216800101365
2022-02-22 05:00:00,test,161.877685546875,178.06545410156252,0.5,0.03,0.29807433992147137,-0.09531017980432502,8.396897160560627,8.281509948785281,0.11538721177534583
2022-02-22 05:00:00,test,161.877685546875,194.25322265625,0.5,0.03,0.29807433992147137,-0.1823215567939546,4.493015309746504,4.490036804028358,0.002978505718146174
2022-02-22 05:00:00,test,161.877685546875,129.5021484375,1.0,0.03,0.29807433992147137,0.22314355131420976,40.85338805998103,41.1783050005958,0.32491694061477006
2022-02-22 05:00:00,test,161.877685546875,145.6899169921875,1.0,0.03,0.29807433992147137,0.10536051565782635,30.015631366227623,29.421093688760536,0.5945376774670876
2022-02-22 05:00:00,test,161.877685546875,161.877685546875,1.0,0.03,0.29807433992147137,0.0,21.382174681094426,21.749105277374174,0.36693059627974733
2022-02-22 05:00:00,test,161.877685546875,178.06545410156252,1.0,0.03,0.29807433992147137,-0.09531017980432502,14.83347726155472,14.910978991096885,0.07750172954216517
2022-02-22 05:00:00,test,161.877685546875,194.25322265625,1.0,0.03,0.29807433992147137,-0.1823215567939546,10.065866865006242,10.075555110405896,0.009688245399653184
2022-02-22 05:00:00,test,161.877685546875,129.5021484375,2.0,0.03,0.29807433992147137,0.22314355131420976,48.683991373561895,48.4204378166863,0.2635535568755927
2022-02-22 05:00:00,test,161.877685546875,145.6899169921875,2.0,0.03,0.29807433992147137,0.10536051565782635,39.16279284501955,39.798906626011174,0.6361137809916215
2022-02-22 05:00:00,test,161.877685546875,161.877685546875,2.0,0.03,0.29807433992147137,0.0,31.210794523980567,31.577607788488773,0.36681326450820606
2022-02-22 05:00:00,test,161.877685546875,178.06545410156252,2.0,0.03,0.29807433992147137,-0.09531017980432502,24.694426604801805,24.152829415966142,0.541597188835663
2022-02-22 05:00:00,test,161.877685546875,194.25322265625,2.0,0.03,0.29807433992147137,-0.1823215567939546,19.433060569843647,19.001648816541067,0.4314117533025801
2022-03-22 04:00:00,test,166.310791015625,133.04863281250002,0.25,0.03,0.3150158703272614,0.22314355131420957,34.996305220423665,34.881796545391545,0.11450867503211981
2022-03-22 04:00:00,test,166.310791015625,149.6797119140625,0.25,0.03,0.3150158703272614,0.10536051565782635,21.182796616327792,21.146751566485154,0.03604504984263812
2022-03-22 04:00:00,test,166.310791015625,166.310791015625,0.25,0.03,0.3150158703272614,0.0,11.033702652733098,11.099740732057256,0.06603807932415862
2022-03-22 04:00:00,test,166.310791015625,182.9418701171875,0.25,0.03,0.3150158703272614,-0.0953101798043249,4.936035323793995,4.88228860681267,0.05374671698132438
2022-03-22 04:00:00,test,166.310791015625,199.57294921874998,0.25,0.03,0.3150158703272614,-0.1823215567939546,1.9196086626280895,1.8973817348301714,0.022226927797918128
2022-03-22 04:00:00,test,166.310791015625,133.04863281250002,0.5,0.03,0.3150158703272614,0.22314355131420957,37.63135215371419,37.58159334934064,0.049758804373546184
2022-03-22 04:00:00,test,166.310791015625,149.6797119140625,0.5,0.03,0.3150158703272614,0.10536051565782635,25.31393139169255,25.395322799159583,0.08139140746703433
2022-03-22 04:00:00,test,166.310791015625,166.310791015625,0.5,0.03,0.3150158703272614,0.0,15.909875082789114,16.21128790940783,0.3014128266187157
2022-03-22 04:00:00,test,166.310791015625,182.9418701171875,0.5,0.03,0.3150158703272614,-0.0953101798043249,9.394787941454894,9.317401832710056,0.07738610874483776
2022-03-22 04:00:00,test,166.310791015625,199.57294921874998,0.5,0.03,0.3150158703272614,-0.1823215567939546,5.25370641180691,5.36073463344969,0.10702822164278025
2022-03-22 04:00:00,test,166.310791015625,133.04863281250002,1.0,0.03,0.3150158703272614,0.22314355131420957,42.66807014296303,43.41312195526099,0.7450518122979588
2022-03-22 04:00:00,test,166.310791015625,149.6797119140625,1.0,0.03,0.3150158703272614,0.10536051565782635,31.77933426430772,31.762287552816165,0.01704671149155601
2022-03-22 04:00:00,test,166.310791015625,166.310791015625,1.0,0.03,0.3150158703272614,0.0,23.05687945361869,23.032024952079254,0.024854501539437024
